engine_id,flight_cycle,max_cycle,sensor_T24,sensor_T30,sensor_T50,sensor_P30,sensor_Nf,sensor_Nc,vibration_rms,RUL_cycles,sensor_T24_rolling_mean_5,sensor_T24_rolling_std_5,sensor_T30_rolling_mean_5,sensor_T30_rolling_std_5,sensor_T50_rolling_mean_5,sensor_T50_rolling_std_5,sensor_P30_rolling_mean_5,sensor_P30_rolling_std_5,sensor_Nf_rolling_mean_5,sensor_Nf_rolling_std_5,sensor_Nc_rolling_mean_5,sensor_Nc_rolling_std_5,vibration_rms_rolling_mean_5,vibration_rms_rolling_std_5
1,93,242,642.91,1587.36,1401.83,552.08,2387.88,9052.13,0.0316,149,642.8199999999999,0.12308533625192683,1587.39,1.4068048905229298,1402.214,0.7555329244963708,552.4559999999999,0.5011786108764881,2387.9139999999998,0.04098780306594035,9051.812,1.1874426301872205,0.03448,0.002403539057306941
1,94,242,642.77,1586.1,1403.52,551.95,2387.93,9051.83,0.0389,148,642.8480000000001,0.07596051606091153,1587.606,0.965701817332618,1402.51,0.9381630988251591,552.24,0.41773197148421803,2387.928,0.02774887385381266,9051.496000000001,0.8042885054455079,0.034640000000000004,0.0027116415692343848
1,95,242,643.0,1586.93,1400.9,551.33,2387.91,9052.08,0.0366,147,642.892,0.08927485648388928,1587.44,1.003219816390908,1402.306,1.1786135923184369,551.952,0.4556533770314084,2387.9219999999996,0.02774887385386797,9051.473999999998,0.7817480412461151,0.03492,0.0028525427253592362
1,96,242,642.5,1589.39,1401.73,551.88,2387.86,9051.62,0.031,146,642.804,0.19007893097410547,1587.682,1.3217299270273157,1402.306,1.1786135923184369,551.9660000000001,0.45125380884832256,2387.904,0.03361547263028008,9051.73,0.4615733961002596,0.03442,0.003340957946457862
1,97,242,643.12,1588.73,1403.41,552.18,2387.83,9051.71,0.0325,145,642.8599999999999,0.2384323803517984,1587.702,1.3402872826374213,1402.278,1.1427904444813775,551.884,0.33065087327893905,2387.882,0.03962322551432046,9051.874,0.22434348661176728,0.03412,0.0034535488993208065
1,98,242,642.72,1586.65,1400.74,551.94,2387.95,9053.22,0.0342,144,642.822,0.24355697485444106,1587.56,1.4207744367067687,1402.06,1.3370676871417253,551.856,0.31548375552495933,2387.8959999999997,0.0497995983934392,9052.092,0.6538118995409915,0.034640000000000004,0.0031627519662471046
1,99,242,643.62,1587.89,1401.03,552.3,2387.9,9052.95,0.0316,143,642.992,0.426286288778049,1587.9180000000001,1.1630649165027656,1401.562,1.1000318177215873,551.926,0.37480661680406824,2387.8900000000003,0.04636809247913978,9052.316,0.7291296180913537,0.03318,0.0022609732417700193
1,100,242,644.33,1590.34,1402.56,551.98,2387.85,9051.79,0.0359,142,643.258,0.7354046505156692,1588.6,1.4120198298889601,1401.894,1.1007860827603972,552.0559999999999,0.17686152775578784,2387.8779999999997,0.04764451699999868,9052.257999999998,0.763328238688011,0.03304,0.0020032473636573296
1,101,242,643.45,1588.16,1403.91,552.09,2387.87,9052.47,0.0318,141,643.4480000000001,0.6010574015849036,1588.354,1.3455593632387812,1402.33,1.4083500985187951,552.098,0.14703741020606878,2387.88,0.046904157599984675,9052.428,0.6752925291875588,0.0332,0.0018234582528810549
1,102,242,643.41,1588.62,1401.42,551.52,2387.93,9052.47,0.0375,140,643.5060000000001,0.5749173853693866,1588.3319999999999,1.33875688606989,1401.932,1.304174068136188,551.966,0.28579713084659647,2387.9,0.04123105625809613,9052.58,0.5465345368538822,0.0342,0.002564176280991608
1,103,242,643.98,1589.19,1403.87,552.13,2387.86,9051.09,0.0354,139,643.758,0.3909859332506386,1588.8400000000001,0.9728566184180507,1402.558,1.3396902627089076,552.004,0.2939897957415227,2387.882,0.032710854470169165,9052.154,0.7242099143069004,0.03444,0.0026197328108034106
1,104,242,643.22,1590.38,1403.5,552.09,2387.92,9052.24,0.0383,138,643.6780000000001,0.46094468214733897,1589.3380000000002,1.0018582734099775,1403.0520000000001,1.0620122409820199,551.9620000000001,0.25331798199131544,2387.886,0.03646916505994529,9052.012,0.5854229240319458,0.03578,0.0025153528579505238
1,105,242,642.75,1590.19,1402.45,552.29,2387.93,9051.44,0.0406,137,643.3620000000001,0.44347491473600215,1589.308,0.9659554855168474,1403.03,1.075802026395048,552.024,0.29356430300724906,2387.902,0.03420526275539177,9051.942000000001,0.6372362199241637,0.036719999999999996,0.0033206926988205063
1,106,242,643.24,1588.48,1403.16,552.03,2387.87,9051.02,0.0376,136,643.3199999999999,0.4430011286668836,1589.372,0.8774223612378207,1402.88,0.9694586118014922,552.012,0.29141036357709355,2387.902,0.03420526275539177,9051.652,0.6661606412782607,0.037880000000000004,0.0018673510650115523
1,107,242,644.32,1585.64,1403.77,552.24,2387.8,9051.66,0.0353,135,643.5020000000001,0.6346810222466287,1588.7760000000003,1.9147924169476132,1403.35,0.5734544445681277,552.1560000000001,0.10714476188814309,2387.8759999999997,0.05224940191203093,9051.49,0.49365980187934666,0.037439999999999994,0.0022074872593063357
1,108,242,644.18,1590.39,1404.09,551.93,2387.93,9052.03,0.0426,134,643.542,0.6772148846562512,1589.016,2.0500804862248927,1403.394,0.6290707432354488,552.116,0.1485934049683666,2387.8900000000003,0.05612486080304742,9051.678000000002,0.4820995747647069,0.038880000000000005,0.0028101601377857003
1,109,242,643.41,1588.34,1404.74,551.87,2387.82,9051.44,0.0361,133,643.5799999999999,0.6597347952018031,1588.608,1.9088923489815088,1403.642,0.8769093453681978,552.0719999999999,0.18606450494416807,2387.87,0.06041522986918859,9051.518,0.36826620804970245,0.03844,0.0030826936273330445
1,110,242,643.84,1589.12,1405.24,552.21,2387.87,9053.1,0.0376,132,643.798,0.46959557067737806,1588.394,1.7396781311495968,1404.2,0.8142174156774699,552.0559999999999,0.16486357996881257,2387.858,0.05069516742401787,9051.85,0.7886697661158834,0.03784,0.0028395422166257343
1,111,242,642.79,1588.13,1403.37,551.76,2387.9,9052.07,0.0416,131,643.708,0.6217475371884511,1588.324,1.7423920339579557,1404.2419999999997,0.7500466652098758,552.0020000000001,0.21276747871837076,2387.864,0.05412947441222863,9052.060000000001,0.6377695508421501,0.03864,0.0032837478587735324
1,112,242,644.16,1589.25,1403.8,551.28,2387.85,9051.34,0.0401,130,643.6759999999999,0.5854314648188205,1589.0459999999998,0.89315732096879,1404.248,0.7454327602087643,551.81,0.33963215395529495,2387.8740000000003,0.04277849927403232,9051.996,0.7008780207586944,0.039599999999999996,0.0027156951228000025
1,113,242,643.69,1589.77,1402.94,552.47,2387.79,9051.32,0.0449,129,643.578,0.5169816244316613,1588.922,0.6767348077349651,1404.018,0.9544736769513846,551.918,0.45394933638042656,2387.846,0.042778499274441585,9051.854,0.7615641798204832,0.04006,0.0034471727545917577
1,114,242,643.34,1588.45,1405.51,552.05,2387.82,9052.44,0.0461,128,643.5640000000001,0.5235742545236559,1588.944,0.6545074483915845,1404.172,1.1434902710529016,551.954,0.456322254552853,2387.846,0.042778499274441585,9052.054,0.7569544239790154,0.04206,0.003476060989108177
1,115,242,643.93,1591.21,1404.23,552.01,2387.85,9052.34,0.0414,127,643.582,0.536814679381985,1589.362,1.218983182820752,1403.97,0.9860273829834773,551.914,0.4366119558603762,2387.8419999999996,0.04086563348559423,9051.901999999998,0.5394626956375833,0.042820000000000004,0.0025489213404888984
1,116,242,643.98,1589.42,1403.68,551.62,2387.85,9051.5,0.0487,126,643.8199999999999,0.3164648479686576,1589.6200000000001,1.0119782606359211,1404.032,0.9478765742400364,551.886,0.45313353440265935,2387.832,0.02683281573350877,9051.788,0.5550855789761127,0.04424,0.0034997142740514882
1,117,242,643.42,1589.42,1402.9,551.87,2387.83,9051.75,0.0431,125,643.672,0.2896031767780515,1589.654,0.9992146916452285,1403.852,1.0792914342259534,552.004,0.31012900541572286,2387.828,0.024899799199955622,9051.87,0.4998999899832977,0.044840000000000005,0.0027996428343629366
1,118,242,644.07,1589.86,1403.11,552.32,2387.85,9051.58,0.0457,124,643.748,0.3408372045418669,1589.672,1.0026315375050063,1403.886,1.0455285744509586,551.9739999999999,0.25637862625453495,2387.84,0.01414213562982771,9051.922,0.4380867493817871,0.045,0.002826658805020467
1,119,242,643.44,1593.33,1403.85,551.94,2387.73,9051.62,0.0458,123,643.768,0.31268194703228874,1590.648,1.66927229654085,1403.5539999999999,0.5443620118950019,551.952,0.25292291315770554,2387.822,0.05215361924352692,9051.758,0.3376684764494893,0.04494,0.002800535663047292
1,120,242,643.94,1592.58,1404.28,551.65,2387.91,9053.27,0.0415,122,643.7700000000001,0.314006369362006,1590.922,1.8833002946950628,1403.5639999999999,0.5601160593969204,551.88,0.2818687637895455,2387.834,0.06542170893660645,9051.944,0.7467462755066536,0.04496,0.00276911538221139
1,121,242,643.41,1587.38,1403.52,551.23,2387.96,9052.16,0.0404,121,643.6560000000001,0.32207142065070116,1590.514,2.4312918376860373,1403.532,0.5563901508783287,551.802,0.40071186655789126,2387.8559999999998,0.08706319543971966,9052.076,0.7058540925571121,0.0433,0.0024341322889275684
1,122,242,643.28,1590.0,1403.39,552.08,2387.83,9052.65,0.0423,120,643.628,0.35237763833701485,1590.6299999999999,2.3793276361188043,1403.6299999999999,0.4502776920903064,551.844,0.4201547334022021,2387.8559999999998,0.08706319543971966,9052.256000000001,0.7166100752676295,0.04314,0.002476489450815361
1,123,242,644.23,1589.87,1404.66,552.02,2387.84,9052.53,0.0402,119,643.6600000000001,0.40577087130542966,1590.632,2.378522650722227,1403.94,0.5293864372962491,551.784,0.3508988458235822,2387.8540000000003,0.0873498712086874,9052.446,0.6106799488848399,0.04204,0.002267818334876008
1,124,242,643.84,1591.19,1402.76,551.76,2387.83,9052.65,0.0414,118,643.74,0.39070449191166845,1590.2040000000002,1.9200078124838802,1403.7220000000002,0.7529409007311498,551.7479999999999,0.3399558794907729,2387.874,0.05856620185880248,9052.652,0.3996498466969832,0.041159999999999995,0.0008619744775802865
1,125,242,643.8,1591.33,1404.09,551.33,2387.84,9053.16,0.04,117,643.712,0.377584427644939,1589.9540000000002,1.5855377636623633,1403.684,0.7218933439185672,551.684,0.3895253521921077,2387.8599999999997,0.05612486080316137,9052.630000000001,0.3579804463447352,0.04086,0.0009685040010241652
1,126,242,644.25,1593.71,1404.71,550.94,2387.82,9051.57,0.0535,116,643.88,0.3960429269661378,1591.22,1.543048929878206,1403.922,0.8406961401085146,551.626,0.48412808222660847,2387.8320000000003,0.008366600275836966,9052.511999999999,0.5800172410966273,0.04348,0.0056786442043853845
1,127,242,644.95,1590.01,1402.34,551.16,2387.8,9051.67,0.0442,115,644.2139999999999,0.4622012548660907,1591.222,1.5410775450957237,1403.712,1.0984398026264026,551.442,0.44138418639610916,2387.826,0.01673320053585196,9052.316,0.6788814329292083,0.043859999999999996,0.005643403228549215
1,128,242,644.02,1591.06,1404.64,551.11,2387.76,9052.99,0.0428,114,644.172,0.46986168177434334,1591.46,1.3615065185293531,1403.708,1.0941526401713733,551.26,0.31216982557691847,2387.8100000000004,0.03162277660446015,9052.408,0.7432496215758506,0.044379999999999996,0.005333104161742925
1,129,242,644.49,1591.06,1406.19,551.62,2387.85,9053.1,0.0455,113,644.302,0.44426343536210205,1591.434,1.369171282198821,1404.394,1.3872022202954262,551.232,0.2576237566699814,2387.8140000000003,0.035777087642406946,9052.498,0.8045930648281724,0.045200000000000004,0.005069023574614709
1,130,242,644.86,1590.66,1405.08,551.26,2387.78,9052.24,0.0432,112,644.5139999999999,0.3950063290626969,1591.3,1.4139483724655804,1404.592,1.4035205734124652,551.2180000000001,0.2528240494904767,2387.802,0.03492849839565708,9052.314,0.7156325872795004,0.045840000000000006,0.004407153276208993
1,131,242,643.83,1591.93,1405.6,551.29,2387.8,9053.0,0.0433,111,644.4300000000001,0.4967393682803991,1590.944,0.698591439969306,1404.77,1.4767531953551054,551.2879999999999,0.19942417105436255,2387.798,0.03346640106397892,9052.6,0.6238188839444577,0.0438,0.0010793516572460248
1,132,242,644.59,1592.11,1403.04,551.2,2387.75,9052.89,0.0441,110,644.358,0.4231666338449076,1591.364,0.6239631399353373,1404.91,1.1951150572188038,551.296,0.19372661149339152,2387.788,0.03962322551454426,9052.844000000001,0.34573110932721857,0.04378,0.0010709808588391019
1,133,242,644.26,1591.04,1404.51,551.59,2387.81,9052.72,0.0448,109,644.4060000000001,0.38733706251739747,1591.36,0.6264582986903051,1404.884,1.2038396903205983,551.392,0.1974082065179989,2387.7980000000002,0.037013511049045565,9052.789999999999,0.33823069044476656,0.04418,0.0009833615815150226
1,134,242,644.51,1592.13,1404.36,551.16,2387.87,9052.86,0.0525,108,644.4100000000001,0.3885228436007373,1591.574,0.6789182572283026,1404.518,0.961259590325232,551.3,0.16985287751675696,2387.802,0.04438468204432618,9052.742,0.29785902699187294,0.045579999999999996,0.003922626670994792
1,135,242,644.8,1593.72,1404.42,551.15,2387.76,9054.11,0.0454,107,644.398,0.37171225430378574,1592.1860000000001,0.9670729031453592,1404.386,0.9086693568029228,551.278,0.18294808006848123,2387.798,0.04764451700006729,9053.116,0.5645617769080178,0.04601999999999999,0.0037063459093829433
1,136,242,644.68,1592.57,1405.02,551.56,2387.78,9053.96,0.046,106,644.568,0.20315019074456164,1592.3139999999999,0.9670729031453592,1404.27,0.7354590403231202,551.3320000000001,0.22286767374541075,2387.7940000000003,0.0482700735463071,9053.308,0.6688572343464269,0.046560000000000004,0.0033945544626651177
1,137,242,644.14,1592.74,1405.54,551.21,2387.75,9054.52,0.0445,105,644.4780000000001,0.27716421125313384,1592.44,0.9748589641573401,1404.77,0.5033885179377183,551.3340000000001,0.22142718893734006,2387.7940000000003,0.0482700735463071,9053.634,0.7987990986001642,0.04664,0.0033261088376659704
1,138,242,644.0,1593.11,1406.01,551.22,2387.75,9053.84,0.0534,104,644.426,0.34449963715448756,1592.8539999999998,0.5986067156301882,1405.0700000000002,0.7130217387925141,551.26,0.17044060549281043,2387.782,0.05069516742419167,9053.858,0.6141009688274259,0.04836,0.004235917846228801
1,139,242,645.52,1590.1,1404.94,550.94,2387.85,9051.81,0.0502,103,644.6279999999999,0.6042516032246309,1592.4479999999999,1.3846913013368811,1405.1860000000001,0.6080953872463958,551.216,0.22300224214295228,2387.778,0.04207136793792249,9053.648,1.0590420199046182,0.047900000000000005,0.003773592452822597
1,140,242,644.45,1594.17,1406.75,551.16,2387.68,9053.2,0.0476,102,644.558,0.5995998665773224,1592.538,1.4980220292098672,1405.652,0.7504465337311218,551.2180000000001,0.2223060952848157,2387.7619999999997,0.06140032573354052,9053.466,1.0377764691543199,0.04834,0.00352958921122553
1,141,242,644.06,1593.7,1404.18,551.61,2387.85,9053.39,0.0504,101,644.434,0.6313319253764678,1592.7640000000001,1.5866726190358218,1405.484,0.9847486989021881,551.228,0.24180570713030822,2387.776,0.07334848328473413,9053.352,1.0005848289549986,0.04922,0.0033439497603881016
1,142,242,644.6,1593.51,1406.72,551.07,2387.78,9053.28,0.0511,100,644.526,0.6109664475235661,1592.9180000000001,1.620762166388991,1405.72,1.1319231422622185,551.2,0.2522895162324486,2387.782,0.07190271205015059,9053.104000000001,0.7645456166536079,0.050539999999999995,0.0020779797881595517
1,143,242,644.74,1591.45,1405.64,550.84,2387.72,9052.97,0.0503,99,644.6740000000001,0.5368239935021418,1592.586,1.737420501777842,1405.6460000000002,1.1202588986430957,551.124,0.29787581305111255,2387.776,0.07635443667638853,9052.93,0.6447867864271681,0.04992,0.0013442470011123784
1,144,242,644.4,1592.09,1406.71,551.12,2387.7,9054.08,0.0509,98,644.45,0.2555386467828007,1592.984,1.1563217545293603,1406.0000000000002,1.1210486162462634,551.1600000000001,0.28044607324909165,2387.746,0.06913754407092797,9053.384,0.4184853640592657,0.05005999999999999,0.0014152738250952077
1,145,242,645.44,1594.44,1404.45,551.15,2387.8,9054.28,0.0499,97,644.6479999999999,0.5111946791581901,1593.038,1.2295405646003794,1405.54,1.2050933573750533,551.1580000000001,0.2804817284616535,2387.77,0.06082762530436696,9053.6,0.5559226564219693,0.050519999999999995,0.00048166378315129345
1,146,242,645.76,1593.68,1407.7,551.27,2387.76,9053.54,0.0512,96,644.988,0.5826834475079355,1593.034,1.2268781520582444,1406.2440000000001,1.2396491439059925,551.09,0.15795568999212703,2387.752,0.04147288270874358,9053.630000000001,0.5457105459141115,0.05068,0.0005585696017504114
1,147,242,644.75,1591.56,1406.6,551.3,2387.72,9055.52,0.047,95,645.018,0.5611773338257238,1592.6439999999998,1.3422481141718388,1406.22,1.2292477374341333,551.136,0.18229097619147025,2387.74,0.04000000000211518,9054.078,0.9535827179138895,0.04986,0.001677200047698434
1,148,242,645.3,1595.14,1405.92,550.74,2387.78,9054.42,0.0461,94,645.1299999999999,0.5475399528799725,1593.382,1.5237847617028695,1406.276,1.2023019587386299,551.116,0.22367386973194936,2387.752,0.04147288270874358,9054.367999999999,0.7256169787788965,0.04902,0.0023274449510138026
1,149,242,644.59,1593.24,1404.96,550.62,2387.66,9053.87,0.0515,93,645.168,0.487514102359926,1593.6119999999999,1.3577628658929208,1405.926,1.2954844653594604,551.016,0.3146903239710017,2387.744,0.055497747703544646,9054.326,0.7520505301465076,0.04914,0.002460284536389975
1,150,242,645.11,1593.27,1406.74,550.85,2387.77,9054.8,0.0552,92,645.102,0.46321701177715496,1593.3780000000002,1.277857582048096,1406.384,1.0183712486055603,550.9559999999999,0.3113358315405394,2387.7380000000003,0.049193495506559125,9054.43,0.7795511528370199,0.0502,0.003699324262618729
1,151,242,646.25,1593.92,1408.71,550.82,2387.71,9053.99,0.0579,91,645.2,0.6509992319502681,1593.426,1.2964104288371776,1406.586,1.3804636902091556,550.866,0.25841826561052417,2387.728,0.048682645780027185,9054.52,0.6692906692063868,0.051539999999999996,0.0051002941091666055
1,152,242,645.71,1594.35,1407.49,550.28,2387.63,9055.19,0.0534,90,645.392,0.6261948578517561,1593.984,0.7965111424189388,1406.764,1.4388641353461469,550.662,0.231343899857906,2387.71,0.06595452979227767,9054.454000000002,0.552023550122029,0.05282,0.004435876463563829
1,153,242,645.4,1592.89,1408.06,550.17,2387.64,9055.39,0.0463,89,645.412,0.6241153739493953,1593.534,0.5885830442661182,1407.192,1.4433190915332468,550.548,0.31027407239670807,2387.682,0.05805170109544829,9054.648000000001,0.6902318450218603,0.05286,0.004360389890823932
1,154,242,645.3,1593.75,1406.0,550.54,2387.66,9055.52,0.06,88,645.554,0.445567054437511,1593.636,0.5687530219678456,1407.4,1.0671691524701996,550.5319999999999,0.3076849037597707,2387.682,0.05805170109544829,9054.978,0.6156866084880148,0.05456,0.005261463674682121
1,155,242,644.92,1594.34,1405.56,550.88,2387.75,9054.3,0.0551,87,645.516,0.497925697268276,1593.85,0.5972018084345994,1407.164,1.3441465693831687,550.538,0.31562636138581707,2387.678,0.05069516742330306,9054.878,0.6881642244951544,0.05454,0.005258611984164594
1,156,242,645.2,1592.19,1408.24,550.3,2387.66,9054.46,0.0584,86,645.3059999999999,0.28823601440468244,1593.504,0.9458752560446148,1407.0700000000002,1.2196720870728899,550.434,0.28351366810395745,2387.668,0.04764451699881576,9054.972,0.5559406441985342,0.05464,0.005342564927073839
1,157,242,645.04,1591.92,1406.15,550.62,2387.8,9053.75,0.052,85,645.1719999999999,0.19370080020420663,1593.018,1.023606369654594,1406.8020000000001,1.2511274914992732,550.5020000000001,0.2780647406660668,2387.7019999999998,0.06942621983203649,9054.684,0.7528811326369964,0.05436,0.005459212397406745
1,158,242,644.72,1592.43,1408.13,550.9,2387.7,9054.37,0.0617,84,645.036,0.22908513701155347,1592.926,1.058078446995983,1406.816,1.2689877855934244,550.6479999999999,0.2504396134830377,2387.714,0.060663003554020024,9054.48,0.6440885031476125,0.057440000000000005,0.003895253521916053
